  2.5574382e-03  8.7044514e-03  3.0952564e-02  3.8464482e-02  5.4515866e-02  2.8145792e-01  2.5040940e-01  5.4340249e-01  8.9815595e-02  8.7044515e-03  2.5574361e-03 
  2.7082213e-03  8.9106844e-03  3.0327324e-02  3.7606968e-02  5.3267566e-02  2.7213544e-01  2.4627898e-01  5.3711739e-01  8.8082907e-02  8.9106866e-03  2.7082210e-03 
  2.8469301e-03  9.1030906e-03  2.9703440e-02  3.6754273e-02  5.2029388e-02  2.6304345e-01  2.4214150e-01  5.3074586e-01  8.6354747e-02  9.1030904e-03  2.8469281e-03 
  2.9739677e-03  9.2819211e-03  2.9081467e-02  3.5907099e-02  5.0802130e-02  2.5418344e-01  2.3799991e-01  5.2429299e-01  8.4632370e-02  9.2819212e-03  2.9739660e-03 
  3.0897406e-03  9.4474358e-03  2.8461954e-02  3.5066122e-02  4.9586552e-02  2.4555616e-01  2.3385720e-01  5.1776392e-01  8.2916988e-02  9.4474360e-03  3.0897389e-03 
  3.1946620e-03  9.5999135e-03  2.7845414e-02  3.4231986e-02  4.8383378e-02  2.3716174e-01  2.2971627e-01  5.1116388e-01  8.1209785e-02  9.5999145e-03  3.1946625e-03 
  3.2891472e-03  9.7396302e-03  2.7232360e-02  3.3405298e-02  4.7193290e-02  2.2899968e-01  2.2557998e-01  5.0449814e-01  7.9511905e-02  9.7396313e-03  3.2891464e-03 
  3.3736119e-03  9.8668832e-03  2.6623268e-02  3.2586650e-02  4.6016936e-02  2.2106889e-01  2.2145113e-01  4.9777197e-01  7.7824457e-02  9.8668837e-03  3.3736110e-03 
  3.4484740e-03  9.9819722e-03  2.6018608e-02  3.1776593e-02  4.4854927e-02  2.1336778e-01  2.1733251e-01  4.9099074e-01  7.6148514e-02  9.9819739e-03  3.4484740e-03 
  3.5141444e-03  1.0085201e-02  2.5418818e-02  3.0975655e-02  4.3707835e-02  2.0589425e-01  2.1322678e-01  4.8415975e-01  7.4485094e-02  1.0085201e-02  3.5141436e-03 
  3.5710392e-03  1.0176888e-02  2.4824321e-02  3.0184313e-02  4.2576185e-02  1.9864579e-01  2.0913656e-01  4.7728434e-01  7.2835186e-02  1.0176888e-02  3.5710381e-03 
  3.6195729e-03  1.0257355e-02  2.4235520e-02  2.9403047e-02  4.1460479e-02  1.9161948e-01  2.0506439e-01  4.7036976e-01  7.1199730e-02  1.0257355e-02  3.6195733e-03 
  3.6601442e-03  1.0326920e-02  2.3652790e-02  2.8632270e-02  4.0361167e-02  1.8481203e-01  2.0101274e-01  4.6342133e-01  6.9579614e-02  1.0326919e-02  3.6601434e-03 
  3.6931492e-03  1.0385906e-02  2.3076481e-02  2.7872387e-02  3.9278665e-02  1.7821985e-01  1.9698399e-01  4.5644425e-01  6.7975690e-02  1.0385906e-02  3.6931480e-03 
  3.7189791e-03  1.0434642e-02  2.2506923e-02  2.7123748e-02  3.8213346e-02  1.7183907e-01  1.9298046e-01  4.4944372e-01  6.6388760e-02  1.0434643e-02  3.7189799e-03 
  3.7380190e-03  1.0473455e-02  2.1944428e-02  2.6386693e-02  3.7165551e-02  1.6566558e-01  1.8900436e-01  4.4242487e-01  6.4819580e-02  1.0473455e-02  3.7380186e-03 
  3.7506376e-03  1.0502671e-02  2.1389276e-02  2.5661515e-02  3.6135577e-02  1.5969507e-01  1.8505781e-01  4.3539271e-01  6.3268851e-02  1.0502669e-02  3.7506369e-03 
  3.7572001e-03  1.0522613e-02  2.0841723e-02  2.4948479e-02  3.5123685e-02  1.5392303e-01  1.8114285e-01  4.2835225e-01  6.1737240e-02  1.0522613e-02  3.7572006e-03 
  3.7580608e-03  1.0533610e-02  2.0302019e-02  2.4247829e-02  3.4130110e-02  1.4834485e-01  1.7726144e-01  4.2130835e-01  6.0225360e-02  1.0533610e-02  3.7580609e-03 
  3.7535613e-03  1.0535982e-02  1.9770370e-02  2.3559758e-02  3.3155033e-02  1.4295576e-01  1.7341542e-01  4.1426581e-01  5.8733780e-02  1.0535983e-02  3.7535617e-03 
  3.7440701e-03  1.0530086e-02  1.9247008e-02  2.2884491e-02  3.2198651e-02  1.3775093e-01  1.6960651e-01  4.0722913e-01  5.7263031e-02  1.0530086e-02  3.7440709e-03 
  3.7298871e-03  1.0516216e-02  1.8732084e-02  2.2222146e-02  3.1261063e-02  1.3272548e-01  1.6583640e-01  4.0020298e-01  5.5813581e-02  1.0516215e-02  3.7298859e-03 
  3.7113296e-03  1.0494694e-02  1.8225762e-02  2.1572856e-02  3.0342374e-02  1.2787447e-01  1.6210667e-01  3.9319183e-01  5.4385878e-02  1.0494694e-02  3.7113300e-03 
  3.6886974e-03  1.0465830e-02  1.7728173e-02  2.0936715e-02  2.9442644e-02  1.2319294e-01  1.5841878e-01  3.8619997e-01  5.2980302e-02  1.0465830e-02  3.6886976e-03 
  3.6622805e-03  1.0429934e-02  1.7239433e-02  2.0313799e-02  2.8561912e-02  1.1867594e-01  1.5477412e-01  3.7923161e-01  5.1597200e-02  1.0429933e-02  3.6622796e-03 
  3.6323611e-03  1.0387311e-02  1.6759643e-02  1.9704159e-02  2.7700188e-02  1.1431855e-01  1.5117400e-01  3.7229084e-01  5.0236888e-02  1.0387312e-02  3.6323613e-03 
  3.5992050e-03  1.0338263e-02  1.6288882e-02  1.9107813e-02  2.6857446e-02  1.1011586e-01  1.4761958e-01  3.6538156e-01  4.8899628e-02  1.0338262e-02  3.5992046e-03 
  0.0000000e+00  5.4016838e-03  3.4837287e-02  4.4534613e-02  6.3851248e-02  3.7027217e-01  2.8771402e-01  6.0321821e-01  1.0404402e-01  5.4016909e-03  0.0000000e+00 
  2.7937026e-04  5.7594854e-03  3.4260611e-02  4.3695310e-02  6.2594704e-02  3.5919261e-01  2.8375603e-01  5.9780476e-01  1.0235225e-01  5.7594899e-03  2.7937228e-04 
  5.4426910e-04  6.1024325e-03  3.3679572e-02  4.2853597e-02  6.1339329e-02  3.4828618e-01  2.7976288e-01  5.9226359e-01  1.0065237e-01  6.1024363e-03  5.4427091e-04 
  7.9489812e-04  6.4305248e-03  3.3094755e-02  4.2010277e-02  6.0086089e-02  3.3756246e-01  2.7573744e-01  5.8659819e-01  9.8945736e-02  6.4305220e-03  7.9489479e-04 
  1.0314812e-03  6.7437856e-03  3.2506769e-02  4.1166191e-02  5.8836008e-02  3.2703008e-01  2.7168279e-01  5.8081259e-01  9.7233731e-02  6.7437882e-03  1.0314832e-03 
  1.2542791e-03  7.0422827e-03  3.1916209e-02  4.0322147e-02  5.7590050e-02  3.1669672e-01  2.6760188e-01  5.7491077e-01  9.5517702e-02  7.0422804e-03  1.2542784e-03 
  1.4635648e-03  7.3260889e-03  3.1323670e-02  3.9478943e-02  5.6349161e-02  3.0656919e-01  2.6349782e-01  5.6889709e-01  9.3799044e-02  7.3260911e-03  1.4635667e-03 
  1.6596346e-03  7.5953180e-03  3.0729752e-02  3.8637364e-02  5.5114285e-02  2.9665335e-01  2.5937367e-01  5.6277600e-01  9.2079102e-02  7.5953159e-03  1.6596316e-03 
  1.8428101e-03  7.8500984e-03  3.0135032e-02  3.7798194e-02  5.3886336e-02  2.8695422e-01  2.5523254e-01  5.5655213e-01  9.0359230e-02  7.8500980e-03  1.8428084e-03 
  2.0134208e-03  8.0905817e-03  2.9540108e-02  3.6962203e-02  5.2666205e-02  2.7747594e-01  2.5107748e-01  5.5023020e-01  8.8640751e-02  8.0905799e-03  2.0134202e-03 
  2.1718137e-03  8.3169377e-03  2.8945527e-02  3.6130103e-02  5.1454735e-02  2.6822187e-01  2.4691159e-01  5.4381516e-01  8.6924972e-02  8.3169339e-03  2.1718106e-03 
  2.3183472e-03  8.5293551e-03  2.8351869e-02  3.5302637e-02  5.0252773e-02  2.5919456e-01  2.4273794e-01  5.3731208e-01  8.5213197e-02  8.5293525e-03  2.3183438e-03 
  2.4533938e-03  8.7280455e-03  2.7759670e-02  3.4480487e-02  4.9061112e-02  2.5039583e-01  2.3855957e-01  5.3072605e-01  8.3506673e-02  8.7280428e-03  2.4533943e-03 
  2.5773285e-03  8.9132235e-03  2.7169462e-02  3.3664307e-02  4.7880503e-02  2.4182677e-01  2.3437950e-01  5.2406232e-01  8.1806634e-02  8.9132211e-03  2.5773274e-03 
  2.6905405e-03  9.0851340e-03  2.6581759e-02  3.2854759e-02  4.6711685e-02  2.3348783e-01  2.3020068e-01  5.1732613e-01  8.0114281e-02  9.0851336e-03  2.6905413e-03 
  2.7934177e-03  9.2440241e-03  2.5997058e-02  3.2052441e-02  4.5555353e-02  2.2537881e-01  2.2602608e-01  5.1052293e-01  7.8430780e-02  9.2440239e-03  2.7934178e-03 
  2.8863523e-03  9.3901571e-03  2.5415842e-02  3.1257944e-02  4.4412155e-02  2.1749895e-01  2.2185852e-01  5.0365800e-01  7.6757249e-02  9.3901548e-03  2.8863511e-03 
  2.9697434e-03  9.5238058e-03  2.4838569e-02  3.0471819e-02  4.3282719e-02  2.0984693e-01  2.1770087e-01  4.9673687e-01  7.5094793e-02  9.5238035e-03  2.9697429e-03 
  3.0439824e-03  9.6452499e-03  2.4265683e-02  2.9694579e-02  4.2167616e-02  2.0242094e-01  2.1355586e-01  4.8976491e-01  7.3444447e-02  9.6452496e-03  3.0439838e-03 
  3.1094655e-03  9.7547835e-03  2.3697600e-02  2.8926730e-02  4.1067398e-02  1.9521871e-01  2.0942620e-01  4.8274761e-01  7.1807221e-02  9.7547814e-03  3.1094652e-03 
  3.1665822e-03  9.8526982e-03  2.3134716e-02  2.8168716e-02  3.9982555e-02  1.8823755e-01  2.0531448e-01  4.7569035e-01  7.0184074e-02  9.8526974e-03  3.1665818e-03 
  3.2157205e-03  9.9393003e-03  2.2577414e-02  2.7420967e-02  3.8913559e-02  1.8147441e-01  2.0122326e-01  4.6859857e-01  6.8575925e-02  9.9392999e-03  3.2157223e-03 
  3.2572734e-03  1.0014906e-02  2.2026052e-02  2.6683889e-02  3.7860842e-02  1.7492589e-01  1.9715498e-01  4.6147761e-01  6.6983647e-02  1.0014906e-02  3.2572735e-03 
  3.2916115e-03  1.0079823e-02  2.1480964e-02  2.5957837e-02  3.6824787e-02  1.6858831e-01  1.9311203e-01  4.5433278e-01  6.5408062e-02  1.0079821e-02  3.2916106e-03 
  3.3191096e-03  1.0134369e-02  2.0942455e-02  2.5243140e-02  3.5805743e-02  1.6245770e-01  1.8909668e-01  4.4716936e-01  6.3849955e-02  1.0134366e-02  3.3191094e-03 
  3.3401293e-03  1.0178858e-02  2.0410822e-02  2.4540103e-02  3.4804025e-02  1.5652991e-01  1.8511114e-01  4.3999252e-01  6.2310052e-02  1.0178857e-02  3.3401292e-03 
  3.3550271e-03  1.0213612e-02  1.9886327e-02  2.3848994e-02  3.3819908e-02  1.5080054e-01  1.8115751e-01  4.3280737e-01  6.0789038e-02  1.0213611e-02  3.3550272e-03 
  3.3641505e-03  1.0238952e-02  1.9369215e-02  2.3170043e-02  3.2853629e-02  1.4526508e-01  1.7723780e-01  4.2561894e-01  5.9287549e-02  1.0238951e-02  3.3641510e-03 
  3.3678352e-03  1.0255194e-02  1.8859714e-02  2.2503466e-02  3.1905392e-02  1.3991887e-01  1.7335393e-01  4.1843215e-01  5.7806179e-02  1.0255195e-02  3.3678369e-03 
  3.3664097e-03  1.0262661e-02  1.8358022e-02  2.1849437e-02  3.0975372e-02  1.3475715e-01  1.6950773e-01  4.1125185e-01  5.6345468e-02  1.0262660e-02  3.3664099e-03 
  3.3601886e-03  1.0261666e-02  1.7864323e-02  2.1208107e-02  3.0063699e-02  1.2977507e-01  1.6570092e-01  4.0408274e-01  5.4905917e-02  1.0261664e-02  3.3601884e-03 
  3.3495159e-03  1.0252560e-02  1.7378805e-02  2.0579630e-02  2.9170508e-02  1.2496774e-01  1.6193508e-01  3.9692924e-01  5.3487987e-02  1.0252558e-02  3.3495160e-03 
  3.3346655e-03  1.0235635e-02  1.6901596e-02  1.9964081e-02  2.8295855e-02  1.2033024e-01  1.5821177e-01  3.8979592e-01  5.2092083e-02  1.0235634e-02  3.3346651e-03 
  3.3159282e-03  1.0211207e-02  1.6432820e-02  1.9361537e-02  2.7439790e-02  1.1585764e-01  1.5453243e-01  3.8268713e-01  5.0718572e-02  1.0211206e-02  3.3159278e-03 
  3.2935799e-03  1.0179584e-02  1.5972581e-02  1.8772047e-02  2.6602329e-02  1.1154500e-01  1.5089839e-01  3.7560707e-01  4.9367777e-02  1.0179583e-02  3.2935803e-03 
  3.2678876e-03  1.0141072e-02  1.5520969e-02  1.8195637e-02  2.5783462e-02  1.0738744e-01  1.4731090e-01  3.6855978e-01  4.8039979e-02  1.0141071e-02  3.2678876e-03 
  3.2391060e-03  1.0095974e-02  1.5078057e-02  1.7632311e-02  2.4983157e-02  1.0338008e-01  1.4377109e-01  3.6154919e-01  4.6735421e-02  1.0095972e-02  3.2391053e-03 
  3.2074797e-03  1.0044586e-02  1.4643894e-02  1.7082049e-02  2.4201348e-02  9.9518118e-02  1.4028004e-01  3.5457908e-01  4.5454308e-02  1.0044585e-02  3.2074798e-03 
  0.0000000e+00  5.3976583e-03  3.2111476e-02  4.1227569e-02  5.9287644e-02  3.4434892e-01  2.8074186e-01  6.0019015e-01  9.9416712e-02  5.3976508e-03  0.0000000e+00 
  2.5495998e-04  5.7451532e-03  3.1559693e-02  4.0410191e-02  5.8075791e-02  3.3372533e-01  2.7669062e-01  5.9440902e-01  9.7731837e-02  5.7451505e-03  2.5496348e-04 
  4.9638665e-04  6.0780745e-03  3.1004431e-02  3.9591957e-02  5.6866475e-02  3.2328667e-01  2.7260908e-01  5.8850602e-01  9.6040978e-02  6.0780651e-03  4.9638286e-04 
  7.2448506e-04  6.3964173e-03  3.0446250e-02  3.8773652e-02  5.5660643e-02  3.1304085e-01  2.6850032e-01  5.8248524e-01  9.4345513e-02  6.3964121e-03  7.2448609e-04 
  9.3949770e-04  6.7002163e-03  2.9885732e-02  3.7956059e-02  5.4459249e-02  3.0299492e-01  2.6436737e-01  5.7635087e-01  9.2646785e-02  6.7002108e-03  9.3949694e-04 
  1.1416756e-03  6.9895162e-03  2.9323439e-02  3.7139980e-02  5.3263226e-02  2.9315503e-01  2.6021335e-01  5.7010738e-01  9.0946160e-02  6.9895129e-03  1.1416751e-03 
  1.3312963e-03  7.2644016e-03  2.8759954e-02  3.6326145e-02  5.2073473e-02  2.8352652e-01  2.5604139e-01  5.6375940e-01  8.9244985e-02  7.2643979e-03  1.3312983e-03 
  1.5086539e-03  7.5249633e-03  2.8195817e-02  3.5515327e-02  5.0890874e-02  2.7411388e-01  2.5185458e-01  5.5731167e-01  8.7544584e-02  7.5249590e-03  1.5086536e-03 
  1.6740612e-03  7.7713324e-03  2.7631598e-02  3.4708238e-02  4.9716290e-02  2.6492080e-01  2.4765607e-01  5.5076915e-01  8.5846285e-02  7.7713270e-03  1.6740601e-03 
  1.8278424e-03  8.0036499e-03  2.7067825e-02  3.3905582e-02  4.8550540e-02  2.5595020e-01  2.4344896e-01  5.4413689e-01  8.4151378e-02  8.0036434e-03  1.8278397e-03 
  1.9703344e-03  8.2220796e-03  2.6505037e-02  3.3108039e-02  4.7394422e-02  2.4720426e-01  2.3923634e-01  5.3742008e-01  8.2461139e-02  8.2220746e-03  1.9703337e-03 
  2.1018852e-03  8.4268023e-03  2.5943763e-02  3.2316287e-02  4.6248717e-02  2.3868443e-01  2.3502128e-01  5.3062396e-01  8.0776809e-02  8.4267974e-03  2.1018833e-03 
  2.2228562e-03  8.6180238e-03  2.5384503e-02  3.1530962e-02  4.5114156e-02  2.3039154e-01  2.3080682e-01  5.2375392e-01  7.9099616e-02  8.6180223e-03  2.2228575e-03 
  2.3336052e-03  8.7959529e-03  2.4827740e-02  3.0752649e-02  4.3991422e-02  2.2232572e-01  2.2659593e-01  5.1681536e-01  7.7430719e-02  8.7959510e-03  2.3336050e-03 
  2.4345010e-03  8.9608207e-03  2.4273954e-02  2.9981937e-02  4.2881191e-02  2.1448657e-01  2.2239156e-01  5.0981375e-01  7.5771278e-02  8.9608190e-03  2.4345014e-03 
  2.5259208e-03  9.1128749e-03  2.3723603e-02  2.9219378e-02  4.1784094e-02  2.0687309e-01  2.1819661e-01  5.0275463e-01  7.4122401e-02  9.1128716e-03  2.5259189e-03 
  2.6082378e-03  9.2523700e-03  2.3177132e-02  2.8465494e-02  4.0700718e-02  1.9948379e-01  2.1401390e-01  4.9564354e-01  7.2485166e-02  9.2523666e-03  2.6082374e-03 
  2.6818248e-03  9.3795671e-03  2.2634946e-02  2.7720765e-02  3.9631610e-02  1.9231669e-01  2.0984618e-01  4.8848602e-01  7.0860588e-02  9.3795621e-03  2.6818233e-03 
  2.7470588e-03  9.4947460e-03  2.2097460e-02  2.6985661e-02  3.8577299e-02  1.8536939e-01  2.0569617e-01  4.8128762e-01  6.9249669e-02  9.4947445e-03  2.7470577e-03 
  2.8043086e-03  9.5981905e-03  2.1565039e-02  2.6260592e-02  3.7538244e-02  1.7863909e-01  2.0156645e-01  4.7405386e-01  6.7653336e-02  9.5981886e-03  2.8043091e-03 
  2.8539435e-03  9.6901885e-03  2.1038047e-02  2.5545957e-02  3.6514889e-02  1.7212264e-01  1.9745957e-01  4.6679024e-01  6.6072490e-02  9.6901865e-03  2.8539441e-03 
  2.8963282e-03  9.7710409e-03  2.0516824e-02  2.4842126e-02  3.5507642e-02  1.6581656e-01  1.9337798e-01  4.5950222e-01  6.4507987e-02  9.7710382e-03  2.8963281e-03 
  2.9318312e-03  9.8410589e-03  2.0001688e-02  2.4149423e-02  3.4516863e-02  1.5971709e-01  1.8932403e-01  4.5219513e-01  6.2960625e-02  9.8410554e-03  2.9318295e-03 
  2.9607994e-03  9.9005442e-03  1.9492931e-02  2.3468148e-02  3.3542870e-02  1.5382025e-01  1.8529997e-01  4.4487432e-01  6.1431165e-02  9.9005412e-03  2.9607986e-03 
  2.9835815e-03  9.9498097e-03  1.8990829e-02  2.2798582e-02  3.2585972e-02  1.4812181e-01  1.8130802e-01  4.3754509e-01  5.9920313e-02  9.9498075e-03  2.9835799e-03 
  3.0005161e-03  9.9891714e-03  1.8495630e-02  2.2140943e-02  3.1646396e-02  1.4261738e-01  1.7735024e-01  4.3021254e-01  5.8428736e-02  9.9891693e-03  3.0005169e-03 
  3.0119353e-03  1.0018945e-02  1.8007575e-02  2.1495459e-02  3.0724381e-02  1.3730241e-01  1.7342862e-01  4.2288178e-01  5.6957045e-02  1.0018943e-02  3.0119351e-03 
  3.0181602e-03  1.0039447e-02  1.7526867e-02  2.0862293e-02  2.9820099e-02  1.3217225e-01  1.6954504e-01  4.1555774e-01  5.5505807e-02  1.0039447e-02  3.0181604e-03 
  3.0195036e-03  1.0050996e-02  1.7053698e-02  2.0241606e-02  2.8933703e-02  1.2722214e-01  1.6570129e-01  4.0824529e-01  5.4075544e-02  1.0050995e-02  3.0195043e-03 
  3.0162676e-03  1.0053908e-02  1.6588237e-02  1.9633519e-02  2.8065309e-02  1.2244724e-01  1.6189907e-01  4.0094919e-01  5.2666733e-02  1.0053907e-02  3.0162679e-03 
  3.0087441e-03  1.0048497e-02  1.6130635e-02  1.9038118e-02  2.7214998e-02  1.1784267e-01  1.5813998e-01  3.9367405e-01  5.1279804e-02  1.0048497e-02  3.0087462e-03 
  2.9972493e-03  1.0035111e-02  1.5681054e-02  1.8455518e-02  2.6382858e-02  1.1340355e-01  1.5442544e-01  3.8642415e-01  4.9915146e-02  1.0035109e-02  2.9972489e-03 
  2.9820377e-03  1.0014043e-02  1.5239586e-02  1.7885745e-02  2.5568902e-02  1.0912497e-01  1.5075688e-01  3.7920396e-01  4.8573103e-02  1.0014041e-02  2.9820372e-03 
  2.9633721e-03  9.9856057e-03  1.4806330e-02  1.7328818e-02  2.4773126e-02  1.0500202e-01  1.4713561e-01  3.7201767e-01  4.7253973e-02  9.9856050e-03  2.9633729e-03 
  2.9415089e-03  9.9501097e-03  1.4381371e-02  1.6784748e-02  2.3995508e-02  1.0102985e-01  1.4356280e-01  3.6486934e-01  4.5958015e-02  9.9501095e-03  2.9415091e-03 
  2.9166908e-03  9.9078605e-03  1.3964766e-02  1.6253513e-02  2.3235998e-02  9.7203638e-02  1.4003956e-01  3.5776284e-01  4.4685447e-02  9.9078601e-03  2.9166913e-03 
  2.8891514e-03  9.8591596e-03  1.3556567e-02  1.5735077e-02  2.2494521e-02  9.3518619e-02  1.3656690e-01  3.5070196e-01  4.3436451e-02  9.8591587e-03  2.8891515e-03 
  2.8591140e-03  9.8043068e-03  1.3156806e-02  1.5229384e-02  2.1770985e-02  8.9970096e-02  1.3314572e-01  3.4369029e-01  4.2211170e-02  9.8043059e-03  2.8591146e-03 
  0.0000000e+00  5.4599545e-03  2.9564922e-02  3.8059105e-02  5.4958576e-02  3.2011857e-01  2.7360697e-01  5.9640531e-01  9.4911868e-02  5.4599521e-03  0.0000000e+00 
  2.3269203e-04  5.7979361e-03  2.9038841e-02  3.7266355e-02  5.3793169e-02  3.0995876e-01  2.6947430e-01  5.9026874e-01  9.3237869e-02  5.7979377e-03  2.3269586e-04 
  4.5273918e-04  6.1215171e-03  2.8510053e-02  3.6474226e-02  5.2631536e-02  2.9999218e-01  2.6531632e-01  5.8401702e-01  9.1559949e-02  6.1215113e-03  4.5273551e-04 
  6.6035399e-04  6.4306896e-03  2.7979105e-02  3.5683485e-02  5.1474602e-02  2.9022528e-01  2.6113618e-01  5.7765455e-01  8.9879467e-02  6.4306902e-03  6.6035629e-04 
  8.5577802e-04  6.7254842e-03  2.7446534e-02  3.4894852e-02  5.0323248e-02  2.8066372e-01  2.5693695e-01  5.7118584e-01  8.8197758e-02  6.7254802e-03  8.5577581e-04 
  1.0392643e-03  7.0059487e-03  2.6912881e-02  3.4109109e-02  4.9178377e-02  2.7131236e-01  2.5272185e-01  5.6461575e-01  8.6516159e-02  7.0059438e-03  1.0392642e-03 
  1.2110879e-03  7.2721510e-03  2.6378681e-02  3.3326923e-02  4.8040823e-02  2.6217523e-01  2.4849398e-01  5.5794912e-01  8.4835994e-02  7.2721495e-03  1.2110885e-03 
  1.3715375e-03  7.5241919e-03  2.5844462e-02  3.2548999e-02  4.6911408e-02  2.5325566e-01  2.4425654e-01  5.5119110e-01  8.3158564e-02  7.5241915e-03  1.3715381e-03 
  1.5209159e-03  7.7621886e-03  2.5310748e-02  3.1776021e-02  4.5790949e-02  2.4455621e-01  2.4001264e-01  5.4434682e-01  8.1485146e-02  7.7621876e-03  1.5209157e-03 
  1.6595440e-03  7.9862875e-03  2.4778038e-02  3.1008627e-02  4.4680197e-02  2.3607875e-01  2.3576539e-01  5.3742159e-01  7.9817006e-02  7.9862862e-03  1.6595442e-03 
  1.7877462e-03  8.1966428e-03  2.4246831e-02  3.0247461e-02  4.3579909e-02  2.2782446e-01  2.3151789e-01  5.3042083e-01  7.8155369e-02  8.1966411e-03  1.7877448e-03 
  1.9058613e-03  8.3934393e-03  2.3717613e-02  2.9493091e-02  4.2490767e-02  2.1979392e-01  2.2727320e-01  5.2335002e-01  7.6501442e-02  8.3934379e-03  1.9058604e-03 
  2.0142283e-03  8.5768667e-03  2.3190853e-02  2.8746125e-02  4.1413468e-02  2.1198707e-01  2.2303432e-01  5.1621472e-01  7.4856384e-02  8.5768655e-03  2.0142289e-03 
  2.1131990e-03  8.7471392e-03  2.2666997e-02  2.8007084e-02  4.0348625e-02  2.0440330e-01  2.1880419e-01  5.0902048e-01  7.3221327e-02  8.7471402e-03  2.1131987e-03 
  2.2031217e-03  8.9044851e-03  2.2146484e-02  2.7276489e-02  3.9296850e-02  1.9704146e-01  2.1458573e-01  5.0177297e-01  7.1597364e-02  8.9044834e-03  2.2031211e-03 
  2.2843545e-03  9.0491433e-03  2.1629739e-02  2.6554834e-02  3.8258708e-02  1.8989994e-01  2.1038177e-01  4.9447783e-01  6.9985548e-02  9.0491414e-03  2.2843535e-03 
  2.3572533e-03  9.1813692e-03  2.1117151e-02  2.5842557e-02  3.7234717e-02  1.8297665e-01  2.0619506e-01  4.8714067e-01  6.8386890e-02  9.1813680e-03  2.3572529e-03 
  2.4221720e-03  9.3014245e-03  2.0609114e-02  2.5140099e-02  3.6225379e-02  1.7626909e-01  2.0202830e-01  4.7976717e-01  6.6802359e-02  9.3014225e-03  2.4221707e-03 
  2.4794651e-03  9.4095853e-03  2.0105979e-02  2.4447833e-02  3.5231131e-02  1.6977438e-01  1.9788410e-01  4.7236294e-01  6.5232880e-02  9.4095855e-03  2.4794664e-03 
  2.5294824e-03  9.5061318e-03  1.9608089e-02  2.3766136e-02  3.4252393e-02  1.6348932e-01  1.9376497e-01  4.6493351e-01  6.3679324e-02  9.5061306e-03  2.5294825e-03 
  2.5725708e-03  9.5913551e-03  1.9115769e-02  2.3095331e-02  3.3289547e-02  1.5741039e-01  1.8967337e-01  4.5748446e-01  6.2142521e-02  9.5913537e-03  2.5725699e-03 
  2.6090706e-03  9.6655507e-03  1.8629316e-02  2.2435715e-02  3.2342922e-02  1.5153379e-01  1.8561164e-01  4.5002123e-01  6.0623265e-02  9.6655501e-03  2.6090699e-03 
  2.6393302e-03  9.7290337e-03  1.8149019e-02  2.1787566e-02  3.1412836e-02  1.4585552e-01  1.8158202e-01  4.4254917e-01  5.9122285e-02  9.7290319e-03  2.6393289e-03 
  2.6636705e-03  9.7821022e-03  1.7675129e-02  2.1151106e-02  3.0499540e-02  1.4037135e-01  1.7758668e-01  4.3507360e-01  5.7640272e-02  9.7821022e-03  2.6636708e-03 
  2.6824189e-03  9.8250730e-03  1.7207896e-02  2.0526561e-02  2.9603280e-02  1.3507688e-01  1.7362767e-01  4.2759975e-01  5.6177869e-02  9.8250730e-03  2.6824190e-03 
  2.6958905e-03  9.8582587e-03  1.6747527e-02  1.9914099e-02  2.8724244e-02  1.2996758e-01  1.6970696e-01  4.2013270e-01  5.4735664e-02  9.8582576e-03  2.6958906e-03 
  2.7043929e-03  9.8819791e-03  1.6294235e-02  1.9313878e-02  2.7862602e-02  1.2503879e-01  1.6582640e-01  4.1267747e-01  5.3314210e-02  9.8819782e-03  2.7043923e-03 
  2.7082252e-03  9.8965512e-03  1.5848188e-02  1.8726016e-02  2.7018482e-02  1.2028578e-01  1.6198774e-01  4.0523891e-01  5.1914001e-02  9.8965503e-03  2.7082252e-03 
  2.7076768e-03  9.9022952e-03  1.5409553e-02  1.8150612e-02  2.6191983e-02  1.1570374e-01  1.5819264e-01  3.9782179e-01  5.0535492e-02  9.9022932e-03  2.7076754e-03 
  2.7030263e-03  9.8995278e-03  1.4978470e-02  1.7587737e-02  2.5383172e-02  1.1128783e-01  1.5444267e-01  3.9043074e-01  4.9179095e-02  9.8995265e-03  2.7030257e-03 
  2.6945429e-03  9.8885678e-03  1.4555059e-02  1.7037434e-02  2.4592090e-02  1.0703318e-01  1.5073926e-01  3.8307024e-01  4.7845167e-02  9.8885679e-03  2.6945437e-03 
  2.6825195e-03  9.8697602e-03  1.4139453e-02  1.6499760e-02  2.3818774e-02  1.0293492e-01  1.4708372e-01  3.7574444e-01  4.6534037e-02  9.8697604e-03  2.6825204e-03 
  2.6671888e-03  9.8434053e-03  1.3731729e-02  1.5974694e-02  2.3063191e-02  9.8988206e-02  1.4347734e-01  3.6845767e-01  4.5245984e-02  9.8434039e-03  2.6671882e-03 
  2.6487939e-03  9.8098174e-03  1.3331956e-02  1.5462225e-02  2.2325309e-02  9.5188211e-02  1.3992125e-01  3.6121395e-01  4.3981240e-02  9.8098165e-03  2.6487940e-03 
  2.6275673e-03  9.7693072e-03  1.2940195e-02  1.4962305e-02  2.1605057e-02  9.1530162e-02  1.3641651e-01  3.5401714e-01  4.2740006e-02  9.7693065e-03  2.6275675e-03 
